rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
7837	騨	0	0	1	100.0000	
7838	糢	0	0	1	100.0000	
7839	潶	0	0	1	100.0000	
7840	橵	0	0	1	100.0000	
7841	蛳	0	0	1	100.0000	
7842	璑	0	0	1	100.0000	
7843	黟	0	0	1	100.0000	
7844	斎	0	0	2	100.0000	
7845	鼇	0	0	1	100.0000	
7846	箬	0	0	1	100.0000	
7847	啉	0	0	2	100.0000	
7848	抅	0	0	1	100.0000	
7849	窠	0	0	4	100.0000	
7850	洏	0	0	1	100.0000	
7851	虢	0	0	1	100.0000	
7852	囯	0	0	1	100.0000	
7853	鉫	0	0	1	100.0000	
7854	縔	0	0	1	100.0000	
7855	髎	0	0	1	100.0000	
7856	髄	0	0	1	100.0000	
7857	醝	0	0	1	100.0000	
7858	縠	0	0	1	100.0000	
7859	髍	0	0	1	100.0000	
7860	脷	0	0	1	100.0000	
7861	枃	0	0	1	100.0000	
7862	鏣	0	0	1	100.0000	
7863	荑	0	0	1	100.0000	
7864	鄋	0	0	1	100.0000	
7865	鵭	0	0	1	100.0000	
7866	豦	0	0	1	100.0000	
7867	靋	0	0	1	100.0000	
7868	殂	0	0	1	100.0000	
7869	骧	0	0	1	100.0000	
7870	滗	0	0	1	100.0000	
7871	刉	0	0	1	100.0000	
7872	戡	0	0	2	100.0000	
7873	鲦	0	0	1	100.0000	
7874	湱	0	0	1	100.0000	
7875	彝	0	0	3	100.0000	
7876	酲	0	0	1	100.0000	
7877	逦	0	0	1	100.0000	
7878	梀	0	0	1	100.0000	
7879	稩	0	0	1	100.0000	
7880	棻	0	0	1	100.0000	
7881	苻	0	0	1	100.0000	
7882	晊	0	0	1	100.0000	
7883	萹	0	0	1	100.0000	
7884	岕	0	0	1	100.0000	
7885	捑	0	0	1	100.0000	
7886	怷	0	0	1	100.0000	
7887	埙	0	0	2	100.0000	
7888	醨	0	0	1	100.0000	
7889	羷	0	0	1	100.0000	
7890	麭	0	0	1	100.0000	
7891	縻	0	0	1	100.0000	
7892	麿	0	0	1	100.0000	
7893	蠡	0	0	2	100.0000	
7894	烔	0	0	1	100.0000	
7895	毘	0	0	1	100.0000	
7896	犍	0	0	1	100.0000	
7897	蔎	0	0	1	100.0000	
7898	妫	0	0	1	100.0000	
7899	藁	0	0	1	100.0000	
7900	碢	0	0	1	100.0000	
7901	焜	0	0	1	100.0000	
7902	竓	0	0	1	100.0000	
7903	撚	0	0	1	100.0000	
7904	鯣	0	0	1	100.0000	
7905	甾	0	0	3	100.0000	
7906	鵖	0	0	1	100.0000	
7907	鑦	0	0	1	100.0000	
7908	羃	0	0	1	100.0000	
7909	菟	0	0	1	100.0000	
7910	鬻	0	0	2	100.0000	
7911	垓	0	0	2	100.0000	
7912	蘗	0	0	3	100.0000	
7913	谫	0	0	1	100.0000	
7914	仏	0	0	1	100.0000	
7915	卩	0	0	1	100.0000	
7916	頼	0	0	1	100.0000	
7917	蔵	0	0	1	100.0000	
7918	钑	0	0	1	100.0000	
7919	鉰	0	0	1	100.0000	
7920	簅	0	0	1	100.0000	
7921	鞥	0	0	1	100.0000	
7922	酨	0	0	1	100.0000	
7923	僦	0	0	1	100.0000	
7924	傎	0	0	1	100.0000	
7925	堰	0	0	4	100.0000	
7926	垭	0	0	1	100.0000	
7927	謘	0	0	1	100.0000	
7928	仝	0	0	6	100.0000	
7929	氘	0	0	2	100.0000	
7930	荬	0	0	1	100.0000	
7931	戞	0	0	1	100.0000	
7932	寘	0	0	1	100.0000	
7933	拶	0	0	1	100.0000	
7934	堠	0	0	1	100.0000	
7935	惸	0	0	1	100.0000	
7936	嫮	0	0	1	100.0000	
7937	泘	0	0	1	100.0000	
7938	嵬	0	0	1	100.0000	
7939	闾	0	0	2	100.0000	
7940	湫	0	0	1	100.0000	
7941	葧	0	0	1	100.0000	
7942	鼳	0	0	1	100.0000	
7943	粯	0	0	1	100.0000	
7944	獬	0	0	2	100.0000	
7945	螓	0	0	1	100.0000	
7946	嵯	0	0	1	100.0000	
7947	矷	0	0	2	100.0000	
7948	岢	0	0	1	100.0000	
7949	愖	0	0	1	100.0000	
7950	蛩	0	0	1	100.0000	
7951	狺	0	0	1	100.0000	
7952	嚟	0	0	1	100.0000	
7953	暏	0	0	1	100.0000	
7954	曫	0	0	1	100.0000	
7955	弢	0	0	1	100.0000	
7956	歳	0	0	1	100.0000	
7957	饣	0	0	1	100.0000	
7958	慊	0	0	1	100.0000	
7959	罨	0	0	1	100.0000	
7960	癋	0	0	1	100.0000	
7961	眇	0	0	1	100.0000	
7962	郓	0	0	1	100.0000	
7963	搷	0	0	1	100.0000	
7964	僳	0	0	1	100.0000	
7965	楺	0	0	1	100.0000	
7966	酳	0	0	1	100.0000	
7967	餤	0	0	1	100.0000	
7968	黉	0	0	1	100.0000	
7969	惞	0	0	1	100.0000	
7970	腈	0	0	1	100.0000	
7971	嶪	0	0	1	100.0000	
7972	潲	0	0	1	100.0000	
7973	嗻	0	0	1	100.0000	
7974	媬	0	0	1	100.0000	
7975	媉	0	0	1	100.0000	
7976	殽	0	0	1	100.0000	
7977	貔	0	0	1	100.0000	
7978	貅	0	0	1	100.0000	
7979	豍	0	0	1	100.0000	
7980	嵎	0	0	1	100.0000	
7981	毸	0	0	1	100.0000	
7982	溽	0	0	1	100.0000	
7983	癜	0	0	4	100.0000	
7984	杪	0	0	1	100.0000	
7985	泙	0	0	1	100.0000	
7986	嵚	0	0	1	100.0000	
7987	棷	0	0	1	100.0000	
7988	恾	0	0	1	100.0000	
7989	礅	0	0	1	100.0000	
7990	罟	0	0	2	100.0000	
7991	嫫	0	0	1	100.0000	
7992	仡	0	0	1	100.0000	
7993	潍	0	0	1	100.0000	
7994	榊	0	0	1	100.0000	
7995	諅	0	0	1	100.0000	
7996	歏	0	0	1	100.0000	
7997	蜳	0	0	1	100.0000	
7998	漈	0	0	1	100.0000	
7999	鰡	0	0	1	100.0000	
8000	怙	0	0	1	100.0000	
8001	瞍	0	0	1	100.0000	
8002	胇	0	0	1	100.0000	
8003	伳	0	0	1	100.0000	
8004	窞	0	0	1	100.0000	
8005	巜	0	0	1	100.0000	
8006	踅	0	0	1	100.0000	
8007	棰	0	0	2	100.0000	
8008	臽	0	0	1	100.0000	
8009	蠵	0	0	1	100.0000	
8010	悒	0	0	1	100.0000	
8011	臧	0	0	5	100.0000	
8012	璩	0	0	1	100.0000	
8013	氆	0	0	1	100.0000	
8014	陿	0	0	1	100.0000	
8015	螣	0	0	1	100.0000	
8016	睌	0	0	1	100.0000	
8017	倻	0	0	1	100.0000	
8018	蠌	0	0	1	100.0000	
8019	姭	0	0	1	100.0000	
8020	莐	0	0	1	100.0000	
8021	醪	0	0	2	100.0000	
8022	囗	0	0	3	100.0000	
8023	簌	0	0	1	100.0000	
8024	渫	0	0	1	100.0000	
8025	瘘	0	0	3	100.0000	
8026	芾	0	0	2	100.0000	
8027	暁	0	0	1	100.0000	
8028	猄	0	0	2	100.0000	
8029	莆	0	0	3	100.0000	
8030	莛	0	0	1	100.0000	
8031	鲒	0	0	1	100.0000	
8032	圪	0	0	2	100.0000	
8033	乆	0	0	1	100.0000	
8034	蚺	0	0	1	100.0000	
8035	薽	0	0	1	100.0000	
8036	歆	0	0	4	100.0000	
8037	婧	0	0	3	100.0000	
8038	鰎	0	0	1	100.0000	
8039	暻	0	0	1	100.0000	
8040	珏	0	0	4	100.0000	
8041	郦	0	0	2	100.0000	
8042	鏬	0	0	1	100.0000	
8043	鲲	0	0	3	100.0000	
8044	跗	0	0	1	100.0000	
8045	檠	0	0	1	100.0000	
8046	肟	0	0	1	100.0000	
8047	喁	0	0	1	100.0000	
8048	鲾	0	0	1	100.0000	
8049	堳	0	0	1	100.0000	
8050	辔	0	0	1	100.0000	
8051	苡	0	0	2	100.0000	
8052	縏	0	0	1	100.0000	
8053	嚅	0	0	1	100.0000	
8054	圠	0	0	1	100.0000	
8055	艽	0	0	1	100.0000	
8056	袪	0	0	1	100.0000	
8057	牴	0	0	1	100.0000	
8058	蒬	0	0	1	100.0000	
8059	聮	0	0	1	100.0000	
8060	埤	0	0	3	100.0000	
8061	痵	0	0	1	100.0000	
8062	鼯	0	0	1	100.0000	
8063	嶚	0	0	1	100.0000	
8064	樗	0	0	1	100.0000	
8065	颟	0	0	1	100.0000	
8066	効	0	0	1	100.0000	
8067	楦	0	0	1	100.0000	
8068	篼	0	0	1	100.0000	
8069	巈	0	0	1	100.0000	
8070	歱	0	0	1	100.0000	
8071	騯	0	0	1	100.0000	
8072	鑛	0	0	1	100.0000	
8073	歬	0	0	1	100.0000	
8074	靤	0	0	1	100.0000	
8075	瀗	0	0	1	100.0000	
8076	韏	0	0	1	100.0000	
8077	磴	0	0	1	100.0000	
8078	裈	0	0	1	100.0000	
8079	讃	0	0	1	100.0000	
8080	敤	0	0	1	100.0000	
8081	楱	0	0	1	100.0000	
8082	歙	0	0	1	100.0000	
8083	鼰	0	0	1	100.0000	
8084	挔	0	0	1	100.0000	
8085	锴	0	0	1	100.0000	
8086	爫	0	0	1	100.0000	
8087	疰	0	0	1	100.0000	
8088	関	0	0	3	100.0000	
8089	砗	0	0	1	100.0000	
8090	磲	0	0	1	100.0000	
8091	枳	0	0	1	100.0000	
8092	蠺	0	0	1	100.0000	
8093	塥	0	0	1	100.0000	
8094	鴏	0	0	1	100.0000	
8095	逶	0	0	1	100.0000	
8096	迤	0	0	1	100.0000	
8097	蝥	0	0	1	100.0000	
8098	柝	0	0	1	100.0000	
8099	蔟	0	0	1	100.0000	
8100	鵘	0	0	1	100.0000	
8101	鵔	0	0	1	100.0000	
8102	浀	0	0	1	100.0000	
8103	伄	0	0	1	100.0000	
8104	冓	0	0	1	100.0000	
8105	侕	0	0	1	100.0000	
8106	栝	0	0	3	100.0000	
8107	忥	0	0	1	100.0000	
8108	凇	0	0	1	100.0000	
8109	奭	0	0	1	100.0000	
8110	臾	0	0	5	100.0000	
8111	瘖	0	0	1	100.0000	
8112	偰	0	0	1	100.0000	
8113	泧	0	0	1	100.0000	
8114	萰	0	0	1	100.0000	
8115	稃	0	0	1	100.0000	
8116	沂	0	0	1	100.0000	
8117	侺	0	0	1	100.0000	
8118	昳	0	0	1	100.0000	
8119	跍	0	0	1	100.0000	
8120	譀	0	0	1	100.0000	
8121	楖	0	0	1	100.0000	
8122	塬	0	0	1	100.0000	
8123	絉	0	0	1	100.0000	
8124	伿	0	0	1	100.0000	
8125	筇	0	0	2	100.0000	
8126	圊	0	0	1	100.0000	
8127	鬊	0	0	1	100.0000	
8128	郚	0	0	1	100.0000	
8129	葟	0	0	1	100.0000	
8130	镢	0	0	1	100.0000	
8131	轼	0	0	2	100.0000	
8132	丿	0	0	1	100.0000	
8133	堙	0	0	1	100.0000	
8134	铌	0	0	1	100.0000	
8135	抔	0	0	1	100.0000	
8136	昃	0	0	1	100.0000	
8137	豨	0	0	1	100.0000	
8138	掤	0	0	1	100.0000	
8139	牾	0	0	1	100.0000	
8140	嘠	0	0	1	100.0000	
8141	倧	0	0	1	100.0000	
8142	払	0	0	1	100.0000	
8143	跐	0	0	1	100.0000	
8144	溧	0	0	2	100.0000	
8145	齉	0	0	1	100.0000	
8146	喈	0	0	1	100.0000	
8147	淊	0	0	1	100.0000	
8148	槊	0	0	1	100.0000	
8149	獏	0	0	1	100.0000	
8150	惷	0	0	1	100.0000	
8151	屇	0	0	1	100.0000	
8152	軆	0	0	1	100.0000	
8153	矱	0	0	1	100.0000	
8154	偸	0	0	1	100.0000	
8155	氷	0	0	1	100.0000	
8156	栃	0	0	1	100.0000	
8157	燸	0	0	1	100.0000	
8158	掅	0	0	1	100.0000	
8159	恴	0	0	1	100.0000	
8160	黢	0	0	2	100.0000	
8161	霈	0	0	1	100.0000	
8162	穥	0	0	1	100.0000	
8163	佸	0	0	1	100.0000	
8164	雿	0	0	1	100.0000	
8165	蹇	0	0	1	100.0000	
8166	洃	0	0	1	100.0000	
8167	衁	0	0	1	100.0000	
8168	铈	0	0	1	100.0000	
8169	芎	0	0	2	100.0000	
8170	嗮	0	0	1	100.0000	
8171	剰	0	0	1	100.0000	
8172	杲	0	0	2	100.0000	
8173	祌	0	0	1	100.0000	
8174	柷	0	0	1	100.0000	
8175	窼	0	0	1	100.0000	
8176	筟	0	0	1	100.0000	
8177	踎	0	0	1	100.0000	
8178	愒	0	0	1	100.0000	
8179	铩	0	0	1	100.0000	
8180	迶	0	0	1	100.0000	
8181	庥	0	0	1	100.0000	
8182	垡	0	0	1	100.0000	
8183	槇	0	0	1	100.0000	
8184	徭	0	0	2	100.0000	
8185	盱	0	0	1	100.0000	
8186	轸	0	0	1	100.0000	
8187	櫺	0	0	2	100.0000	
8188	鯵	0	0	1	100.0000	
8189	晳	0	0	1	100.0000	
8190	疳	0	0	2	100.0000	
8191	葎	0	0	1	100.0000	
8192	焯	0	0	7	100.0000	
8193	姮	0	0	1	100.0000	
8194	稞	0	0	5	100.0000	
8195	雗	0	0	1	100.0000	
8196	镏	0	0	2	100.0000	
8197	诒	0	0	1	100.0000	
8198	鹀	0	0	1	100.0000	
8199	蕻	0	0	1	100.0000	
8200	荪	0	0	1	100.0000	
8201	薗	0	0	1	100.0000	
8202	鰯	0	0	1	100.0000	
8203	旒	0	0	1	100.0000	
8204	辤	0	0	1	100.0000	
8205	嬗	0	0	1	100.0000	
8206	骶	0	0	3	100.0000	
8207	酽	0	0	1	100.0000	
8208	璈	0	0	1	100.0000	
8209	萁	0	0	2	100.0000	
8210	訚	0	0	1	100.0000	
8211	詈	0	0	1	100.0000	
8212	邴	0	0	1	100.0000	
8213	僿	0	0	1	100.0000	
8214	犠	0	0	1	100.0000	
8215	雩	0	0	2	100.0000	
8216	鍝	0	0	1	100.0000	
8217	噃	0	0	1	100.0000	
8218	禇	0	0	1	100.0000	
8219	埆	0	0	1	100.0000	
8220	飧	0	0	1	100.0000	
8221	衏	0	0	1	100.0000	
8222	捤	0	0	1	100.0000	
8223	砭	0	0	3	100.0000	
8224	溲	0	0	1	100.0000	
8225	刞	0	0	1	100.0000	
8226	槄	0	0	1	100.0000	
8227	漥	0	0	1	100.0000	
8228	秣	0	0	3	100.0000	
8229	畂	0	0	1	100.0000	
8230	馸	0	0	1	100.0000	
8231	鉓	0	0	1	100.0000	
8232	栊	0	0	1	100.0000	
8233	酆	0	0	2	100.0000	
8234	汸	0	0	1	100.0000	
8235	梐	0	0	1	100.0000	
8236	暺	0	0	1	100.0000	
8237	墈	0	0	1	100.0000	
8238	酄	0	0	1	100.0000	
8239	鸻	0	0	1	100.0000	
8240	浥	0	0	1	100.0000	
8241	揠	0	0	1	100.0000	
8242	瞹	0	0	1	100.0000	
8243	儋	0	0	1	100.0000	
8244	徦	0	0	1	100.0000	
8245	嗌	0	0	1	100.0000	
8246	菹	0	0	1	100.0000	
8247	抐	0	0	1	100.0000	
8248	罬	0	0	1	100.0000	
8249	舲	0	0	1	100.0000	
8250	銡	0	0	1	100.0000	
8251	葙	0	0	1	100.0000	
8252	夀	0	0	1	100.0000	
8253	魃	0	0	1	100.0000	
8254	躭	0	0	1	100.0000	
8255	擕	0	0	1	100.0000	
8256	诂	0	0	3	100.0000	
8257	尅	0	0	1	100.0000	
8258	睩	0	0	1	100.0000	
8259	専	0	0	1	100.0000	
8260	廰	0	0	1	100.0000	
8261	脿	0	0	1	100.0000	
8262	扃	0	0	1	100.0000	
8263	瞐	0	0	1	100.0000	
8264	懮	0	0	1	100.0000	
8265	鏊	0	0	1	100.0000	
8266	峁	0	0	1	100.0000	
8267	楫	0	0	3	100.0000	
8268	葸	0	0	1	100.0000	
8269	犴	0	0	1	100.0000	
8270	痃	0	0	1	100.0000	
8271	儍	0	0	1	100.0000	
8272	塉	0	0	1	100.0000	
8273	雃	0	0	1	100.0000	
8274	禝	0	0	1	100.0000	
8275	螴	0	0	1	100.0000	
8276	灺	0	0	1	100.0000	
8277	呺	0	0	1	100.0000	
8278	箜	0	0	1	100.0000	
8279	篌	0	0	2	100.0000	
8280	齺	0	0	1	100.0000	
8281	坉	0	0	1	100.0000	
8282	疔	0	0	1	100.0000	
8283	矺	0	0	1	100.0000	
8284	屳	0	0	1	100.0000	
8285	颢	0	0	1	100.0000	
8286	瓺	0	0	1	100.0000	
8287	樨	0	0	1	100.0000	
8288	谽	0	0	1	100.0000	
8289	櫩	0	0	1	100.0000	
8290	樄	0	0	1	100.0000	
8291	纎	0	0	1	100.0000	
8292	晁	0	0	1	100.0000	
8293	慅	0	0	1	100.0000	
8294	帏	0	0	2	100.0000	
8295	堣	0	0	1	100.0000	
8296	悮	0	0	1	100.0000	
8297	寜	0	0	1	100.0000	
8298	咰	0	0	1	100.0000	
8299	涿	0	0	2	100.0000	
8300	刬	0	0	1	100.0000	
8301	橕	0	0	1	100.0000	
8302	帔	0	0	1	100.0000	
8303	惵	0	0	1	100.0000	
8304	唒	0	0	1	100.0000	
8305	圹	0	0	1	100.0000	
8306	粢	0	0	1	100.0000	
8307	繲	0	0	1	100.0000	
8308	吪	0	0	1	100.0000	
8309	鴢	0	0	1	100.0000	
8310	獚	0	0	1	100.0000	
8311	蚘	0	0	1	100.0000	
8312	扡	0	0	1	100.0000	
8313	宨	0	0	1	100.0000	
8314	峸	0	0	1	100.0000	
8315	敉	0	0	1	100.0000	
8316	赙	0	0	1	100.0000	
8317	赑	0	0	1	100.0000	
8318	聟	0	0	1	100.0000	
8319	蕚	0	0	1	100.0000	
8320	菘	0	0	1	100.0000	
8321	辧	0	0	1	100.0000	
8322	殗	0	0	1	100.0000	
8323	蹁	0	0	1	100.0000	
8324	跹	0	0	1	100.0000	
8325	劭	0	0	2	100.0000	
8326	囖	0	0	1	100.0000	
8327	煸	0	0	1	100.0000	
8328	懆	0	0	1	100.0000	
8329	縙	0	0	1	100.0000	
8330	跾	0	0	1	100.0000	
8331	掼	0	0	1	100.0000	
8332	剚	0	0	1	100.0000	
8333	昑	0	0	1	100.0000	
8334	罊	0	0	1	100.0000	
8335	膄	0	0	1	100.0000	
8336	牍	0	0	3	100.0000	
8337	勲	0	0	1	100.0000	
8338	笄	0	0	1	100.0000	
8339	蚑	0	0	1	100.0000	
8340	耺	0	0	1	100.0000	
8341	賌	0	0	1	100.0000	
8342	苕	0	0	2	100.0000	
8343	嬢	0	0	1	100.0000	
8344	骺	0	0	1	100.0000	
8345	愠	0	0	3	100.0000	
8346	肻	0	0	1	100.0000	
8347	腠	0	0	1	100.0000	
8348	蠓	0	0	1	100.0000	
8349	吚	0	0	1	100.0000	
8350	钌	0	0	1	100.0000	
8351	媟	0	0	1	100.0000	
8352	驺	0	0	1	100.0000	
8353	汍	0	0	1	100.0000	
8354	滘	0	0	1	100.0000	
8355	掦	0	0	1	100.0000	
8356	笽	0	0	1	100.0000	
8357	皴	0	0	1	100.0000	
8358	袐	0	0	1	100.0000	
8359	郐	0	0	1	100.0000	
8360	渇	0	0	1	100.0000	
8361	亁	0	0	1	100.0000	
8362	夌	0	0	1	100.0000	
8363	漟	0	0	1	100.0000	
8364	餥	0	0	1	100.0000	
8365	潄	0	0	1	100.0000	
8366	鹇	0	0	1	100.0000	
8367	絿	0	0	1	100.0000	
8368	飏	0	0	1	100.0000	
8369	鲴	0	0	1	100.0000	
8370	暽	0	0	1	100.0000	
8371	暥	0	0	1	100.0000	
8372	纴	0	0	1	100.0000	
8373	薖	0	0	1	100.0000	
8374	娗	0	0	1	100.0000	
8375	蠄	0	0	1	100.0000	
8376	蟧	0	0	1	100.0000	
8377	洳	0	0	1	100.0000	
8378	钺	0	0	5	100.0000	
8379	顼	0	0	1	100.0000	
8380	橪	0	0	1	100.0000	
8381	擳	0	0	1	100.0000	
8382	颀	0	0	2	100.0000	
8383	麺	0	0	1	100.0000	
8384	裵	0	0	1	100.0000	
8385	峷	0	0	1	100.0000	
8386	蔹	0	0	1	100.0000	
8387	笉	0	0	1	100.0000	
8388	炻	0	0	1	100.0000	
8389	兤	0	0	1	100.0000	
8390	泗	0	0	2	100.0000	
8391	麈	0	0	1	100.0000	
8392	牖	0	0	1	100.0000	
8393	扺	0	0	1	100.0000	
8394	戢	0	0	1	100.0000	
8395	拑	0	0	1	100.0000	
8396	谥	0	0	1	100.0000	
8397	礏	0	0	1	100.0000	
8398	翉	0	0	1	100.0000	
8399	秛	0	0	1	100.0000	
8400	禵	0	0	1	100.0000	
8401	僠	0	0	1	100.0000	
8402	佉	0	0	1	100.0000	
8403	喾	0	0	1	100.0000	
8404	仭	0	0	1	100.0000	
8405	忝	0	0	2	100.0000	
8406	伵	0	0	1	100.0000	
8407	伨	0	0	1	100.0000	
8408	岫	0	0	1	100.0000	
8409	蓠	0	0	2	100.0000	
8410	鑗	0	0	1	100.0000	
8411	稪	0	0	1	100.0000	
8412	藅	0	0	1	100.0000	
8413	掔	0	0	1	100.0000	
8414	铚	0	0	1	100.0000	
8415	肒	0	0	1	100.0000	
8416	荩	0	0	1	100.0000	
8417	焄	0	0	1	100.0000	
8418	梣	0	0	1	100.0000	
8419	鬏	0	0	1	100.0000	
8420	芀	0	0	1	100.0000	
8421	豜	0	0	1	100.0000	
8422	蔍	0	0	1	100.0000	
8423	痋	0	0	1	100.0000	
8424	觳	0	0	1	100.0000	
8425	嶕	0	0	1	100.0000	
8426	噍	0	0	1	100.0000	
8427	袗	0	0	1	100.0000	
8428	柁	0	0	1	100.0000	
8429	奷	0	0	1	100.0000	
8430	廍	0	0	1	100.0000	
8431	曋	0	0	1	100.0000	
